,Loss_B,Loss_F,Loss_I,Loss
215,0.005929087288677692,0.1848282665014267,0.015336570329964161,0.2060939222574234
216,0.00595756946131587,0.1847320795059204,0.014629192650318146,0.20531883835792542
217,0.005987286567687988,0.18463648855686188,0.01508253999054432,0.20570631325244904
218,0.006020405329763889,0.1845420002937317,0.015841087326407433,0.20640349388122559
219,0.006055398844182491,0.18444794416427612,0.0152146490290761,0.205717995762825
220,0.006090287119150162,0.18435190618038177,0.014130976982414722,0.20457316935062408
221,0.006125330459326506,0.18425516784191132,0.01451043039560318,0.20489093661308289
222,0.006160154938697815,0.18415763974189758,0.01621573604643345,0.2065335363149643
223,0.006194240879267454,0.1840599626302719,0.014300018548965454,0.2045542150735855
224,0.006226666737347841,0.18396101891994476,0.015393189154565334,0.20558087527751923
225,0.006256358232349157,0.183860644698143,0.01574242301285267,0.20585942268371582
226,0.006283971946686506,0.18375945091247559,0.014314435422420502,0.20435786247253418
227,0.006309617310762405,0.18365690112113953,0.013897690922021866,0.2038642019033432
228,0.006334615871310234,0.18355269730091095,0.015984371304512024,0.20587168633937836
229,0.006358833983540535,0.18344813585281372,0.0153350830078125,0.2051420509815216
230,0.006382634397596121,0.1833423227071762,0.014703638851642609,0.20442858338356018
231,0.006407137494534254,0.1832355111837387,0.015128020197153091,0.20477066934108734
232,0.0064355977810919285,0.1831301748752594,0.01493721641600132,0.20450299978256226
233,0.006465435493737459,0.18302416801452637,0.015478994697332382,0.20496860146522522
234,0.0064976694993674755,0.1829192191362381,0.013776388019323349,0.2031932771205902
235,0.006533637177199125,0.18281380832195282,0.015470617450773716,0.20481806993484497
236,0.006571419071406126,0.1827089935541153,0.0158075038343668,0.20508791506290436
237,0.0066098617389798164,0.18260407447814941,0.01623108610510826,0.20544502139091492
238,0.0066461763344705105,0.18249906599521637,0.016732756048440933,0.20587798953056335
239,0.006675472483038902,0.18239262700080872,0.015010284259915352,0.20407837629318237
240,0.006699057761579752,0.18228445947170258,0.01616935059428215,0.20515286922454834
241,0.006723138503730297,0.18217743933200836,0.016688743606209755,0.20558932423591614
242,0.006751651410013437,0.182072713971138,0.015921495854854584,0.20474585890769958
243,0.0067759049125015736,0.18196623027324677,0.016194885596632957,0.20493701100349426
244,0.006800533272325993,0.18185968697071075,0.01788749359548092,0.20654770731925964
245,0.0068213073536753654,0.18175168335437775,0.015820106491446495,0.20439308881759644
246,0.0068448856472969055,0.18164366483688354,0.016600940376520157,0.2050894796848297
247,0.00687155406922102,0.18153581023216248,0.01634640246629715,0.20475375652313232
248,0.006897730752825737,0.1814262866973877,0.01654789038002491,0.20487190783023834
249,0.006927393842488527,0.18131721019744873,0.01654437556862831,0.20478898286819458
250,0.006958250887691975,0.1812068670988083,0.017531240358948708,0.20569635927677155
251,0.006999658886343241,0.18109923601150513,0.01645386591553688,0.2045527547597885
252,0.007039214018732309,0.18098963797092438,0.01731499657034874,0.20534385740756989
253,0.007077139802277088,0.18087898194789886,0.015528351068496704,0.20348447561264038
254,0.007112044841051102,0.18076591193675995,0.017729615792632103,0.2056075632572174
255,0.007144326344132423,0.18065160512924194,0.017481209710240364,0.20527714490890503
256,0.007173727732151747,0.18053603172302246,0.01708432100713253,0.20479407906532288
257,0.007198040373623371,0.18041853606700897,0.015700243413448334,0.2033168077468872
258,0.007228871341794729,0.18030214309692383,0.01792009547352791,0.205451101064682
259,0.007262545172125101,0.18018662929534912,0.01696200668811798,0.20441117882728577
260,0.007299324031919241,0.18007123470306396,0.016776621341705322,0.20414717495441437
261,0.007335759699344635,0.17995524406433105,0.01694902963936329,0.20424002408981323
262,0.007369214668869972,0.17983780801296234,0.01726265251636505,0.2044696807861328
263,0.007403121329843998,0.1797204166650772,0.015865152701735497,0.20298868417739868
264,0.00743443937972188,0.17960120737552643,0.016360538080334663,0.20339618623256683
265,0.00746739748865366,0.17948168516159058,0.017053727060556412,0.20400281250476837
266,0.007495999801903963,0.17936056852340698,0.01751863583922386,0.20437520742416382
267,0.007527546025812626,0.17923954129219055,0.016848837956786156,0.2036159187555313
268,0.007560425903648138,0.17911776900291443,0.016884583979845047,0.20356278121471405
269,0.007594462484121323,0.17899557948112488,0.018847087398171425,0.20543713867664337
270,0.007625868543982506,0.178872749209404,0.01692376658320427,0.20342238247394562
271,0.007662750314921141,0.1787506490945816,0.017984503880143166,0.20439790189266205
272,0.007699936628341675,0.1786283701658249,0.0163127314299345,0.20264104008674622
273,0.007740575820207596,0.17850622534751892,0.017043698579072952,0.20329049229621887
274,0.007778928615152836,0.1783829927444458,0.016820531338453293,0.20298245549201965
275,0.007815573364496231,0.17825910449028015,0.01609686203300953,0.20217153429985046
276,0.007848069071769714,0.17813314497470856,0.016736790537834167,0.20271800458431244
277,0.007882028818130493,0.17800715565681458,0.016810767352581024,0.2026999592781067
278,0.00791201926767826,0.1778792142868042,0.016933022066950798,0.20272426307201385
279,0.00794406607747078,0.17775152623653412,0.015804348513484,0.20149993896484375
280,0.007979977875947952,0.17762348055839539,0.017360003665089607,0.2029634565114975
281,0.008018914610147476,0.17749597132205963,0.017469758167862892,0.20298464596271515
282,0.008057011291384697,0.1773678958415985,0.01657586544752121,0.20200076699256897
283,0.008093076758086681,0.17723827064037323,0.017313729971647263,0.20264507830142975
284,0.008130267262458801,0.17710824310779572,0.016262829303741455,0.20150133967399597
285,0.008177727460861206,0.17698007822036743,0.017411308363080025,0.2025691121816635
286,0.008222640492022038,0.17685098946094513,0.017144732177257538,0.20221835374832153
287,0.00826277770102024,0.17671974003314972,0.01676984876394272,0.20175236463546753
288,0.00829368270933628,0.1765855848789215,0.015865035355091095,0.20074430108070374
289,0.008323829621076584,0.17645029723644257,0.017179731279611588,0.20195385813713074
290,0.008355848491191864,0.17631490528583527,0.017001286149024963,0.2016720324754715
291,0.008386717177927494,0.1761784851551056,0.01680208370089531,0.20136728882789612
292,0.008421860635280609,0.17604179680347443,0.017951104789972305,0.20241475105285645
293,0.00846245139837265,0.17590582370758057,0.01774272881448269,0.20211100578308105
294,0.008502746932208538,0.1757693737745285,0.018012825399637222,0.20228494703769684
295,0.008542437106370926,0.17563177645206451,0.01649458333849907,0.2006687968969345
296,0.008586309850215912,0.17549379169940948,0.017481444403529167,0.20156154036521912
297,0.008633914403617382,0.17535576224327087,0.017359532415866852,0.2013491988182068
298,0.008680633269250393,0.17521710693836212,0.01694120280444622,0.20083893835544586
299,0.008726220577955246,0.17507699131965637,0.01535218395292759,0.19915540516376495
300,0.008762848563492298,0.1749330461025238,0.017439015209674835,0.20113492012023926
301,0.00880157295614481,0.17478924989700317,0.018140502274036407,0.20173132419586182
302,0.008837811648845673,0.1746443510055542,0.01777179166674614,0.2012539654970169
303,0.00886761024594307,0.17449745535850525,0.01803169585764408,0.20139676332473755
304,0.008898787200450897,0.174350306391716,0.017322096973657608,0.2005711793899536
305,0.008934942074120045,0.17420342564582825,0.018472988158464432,0.20161135494709015
306,0.008972459472715855,0.1740560084581375,0.017497288063168526,0.20052576065063477
307,0.009010035544633865,0.17390713095664978,0.01797415129840374,0.20089131593704224
308,0.009049464017152786,0.17375771701335907,0.017538797110319138,0.200345978140831
309,0.009092612192034721,0.17360804975032806,0.0186966173350811,0.20139728486537933
310,0.009140457957983017,0.17345890402793884,0.0161899421364069,0.1987893134355545
311,0.009185358881950378,0.17330698668956757,0.017824653536081314,0.20031699538230896
312,0.009230801835656166,0.17315390706062317,0.017403528094291687,0.19978824257850647
313,0.00927469227463007,0.17300017178058624,0.017796717584133148,0.2000715732574463
314,0.009320017881691456,0.17284612357616425,0.019434237852692604,0.20160038769245148
315,0.009361960925161839,0.17269164323806763,0.017730705440044403,0.1997843086719513
316,0.009401876479387283,0.17253533005714417,0.017776260152459145,0.19971346855163574
317,0.009438634850084782,0.17237739264965057,0.018191086128354073,0.2000071108341217
318,0.009474344551563263,0.17221875488758087,0.01875695027410984,0.20045006275177002
319,0.009509062394499779,0.17205896973609924,0.019046280533075333,0.2006143033504486
320,0.009545774199068546,0.17189902067184448,0.018631398677825928,0.20007619261741638
321,0.009584151208400726,0.17173883318901062,0.017222359776496887,0.19854535162448883
322,0.009635113179683685,0.17157937586307526,0.01751268096268177,0.19872716069221497
323,0.009685088880360126,0.17141804099082947,0.017189502716064453,0.19829262793064117
324,0.009742744266986847,0.17125636339187622,0.017351174727082253,0.19835028052330017
325,0.009807141497731209,0.1710943728685379,0.01862543821334839,0.19952695071697235
326,0.009869138710200787,0.17093192040920258,0.017773007974028587,0.19857406616210938
327,0.009928278625011444,0.17076866328716278,0.017371894791722298,0.19806882739067078
328,0.009984801523387432,0.17060448229312897,0.01766137219965458,0.1982506662607193
329,0.010036212392151356,0.1704396903514862,0.017341086640954018,0.19781699776649475
330,0.0100880591198802,0.17027439177036285,0.01727267913520336,0.19763512909412384
331,0.010134773328900337,0.17010758817195892,0.017664942890405655,0.19790729880332947
332,0.010178408585488796,0.1699398159980774,0.017765764147043228,0.1978839784860611
333,0.010229786857962608,0.16977304220199585,0.017368337139487267,0.19737115502357483
334,0.010289624333381653,0.169606551527977,0.018363680690526962,0.1982598602771759
335,0.010351712815463543,0.1694399118423462,0.01800999790430069,0.1978016197681427
336,0.010415168479084969,0.16927284002304077,0.017397623509168625,0.19708563387393951
337,0.01047787070274353,0.1691041737794876,0.017491616308689117,0.19707366824150085
338,0.010535432025790215,0.16893325746059418,0.018253915011882782,0.19772261381149292
339,0.010593567974865437,0.16876181960105896,0.01824372261762619,0.1975991129875183
340,0.010660061612725258,0.16859111189842224,0.017970522865653038,0.19722169637680054
341,0.010714451782405376,0.16841714084148407,0.017593666911125183,0.1967252641916275
342,0.010760755278170109,0.16823963820934296,0.017618592828512192,0.19661898910999298
343,0.010805448517203331,0.16806010901927948,0.017170846462249756,0.19603639841079712
344,0.010860735550522804,0.1678801029920578,0.018069341778755188,0.19681018590927124
345,0.010919474065303802,0.16769956052303314,0.0174570232629776,0.19607605040073395
346,0.010978370904922485,0.16751764714717865,0.016895540058612823,0.19539156556129456
347,0.0110480273142457,0.1673361212015152,0.01642126962542534,0.19480542838573456
348,0.011126707307994366,0.16715414822101593,0.017781294882297516,0.1960621476173401
349,0.011198634281754494,0.1669706255197525,0.018184756860136986,0.19635401666164398
350,0.011256784200668335,0.16678504645824432,0.0178673192858696,0.19590914249420166
351,0.011302964761853218,0.16659745573997498,0.01740836352109909,0.19530877470970154
352,0.011348907835781574,0.16640938818454742,0.018990397453308105,0.19674868881702423
353,0.011396551504731178,0.16622194647789001,0.018279457464814186,0.19589796662330627
354,0.011450468562543392,0.16603535413742065,0.017582688480615616,0.19506850838661194
355,0.011501881293952465,0.16584697365760803,0.017849376425147057,0.19519822299480438
356,0.011548295617103577,0.1656567007303238,0.01735721528530121,0.19456221163272858
357,0.011599546298384666,0.1654648631811142,0.017634395509958267,0.19469879567623138
358,0.011660171672701836,0.1652728170156479,0.01841580867767334,0.1953487992286682
359,0.011724531650543213,0.16508027911186218,0.017318591475486755,0.19412340223789215
360,0.011791981756687164,0.16488681733608246,0.01851104199886322,0.19518984854221344
361,0.011861609295010567,0.16469332575798035,0.01804192177951336,0.19459685683250427
362,0.01193767786026001,0.1645001471042633,0.018886296078562737,0.1953241229057312
363,0.012014382518827915,0.16430729627609253,0.01735275611281395,0.19367444515228271
364,0.012081912718713284,0.16411283612251282,0.01826804131269455,0.19446277618408203
365,0.012145664542913437,0.16391761600971222,0.018942054361104965,0.19500534236431122
366,0.012195559218525887,0.1637214571237564,0.017808804288506508,0.1937258243560791
